t,y_sinc
66.99297746566515,4.875137111825085
67.00297791012935,4.927019881538725
67.01297835459354,4.9784685850493355
67.02297879905774,5.029477689741778
67.03297924352194,5.0800417127308855
67.04297968798613,5.1301552208614565
67.05298013245033,5.179812830721251
67.06298057691454,5.229009207619884
67.07298102137874,5.277739063468906
67.08298146584293,5.325997159129061
67.09298191030713,5.373778304856177
67.10298235477133,5.421077360301233
67.11298279923552,5.4678892345103565
67.12298324369972,5.514208885924827
67.13298368816392,5.560031322381074
67.14298413262811,5.605351600256673
67.15298457709233,5.650164820514109
67.16298502155652,5.69446613188947
67.17298546602072,5.738250730960137
67.18298591048492,5.7815138620256254
67.19298635494911,5.824250817107657
67.20298679941331,5.86645693595015
67.2129872438775,5.908127606019224
67.2229876883417,5.949258262041156
67.23298813280591,5.989844382083438
67.24298857727011,6.029881489572399
67.25298902173431,6.0693651541525595
67.2629894661985,6.108290991532891
67.2729899106627,6.146654663486874
67.2829903551269,6.184451877852499
67.2929907995911,6.221678388524483
67.30299124405529,6.258329993098572
67.31299168851949,6.294402532007485
67.3229921329837,6.329891891189178
67.3329925774479,6.364794001650009
67.3429930219121,6.399104839465035
67.35299346637629,6.43282042562794
67.36299391084049,6.465936824335076
67.37299435530468,6.498450143621874
67.38299479976888,6.530356536446885
67.39299524423308,6.56165220069492
67.40299568869727,6.5923333790915715
67.41299613316149,6.622396357839659
67.42299657762568,6.651837467211249
67.43299702208988,6.6806530828783846
67.44299746655408,6.708839625947379
67.45299791101827,6.7363935627712
67.46299835548247,6.763311403701949
67.47299879994667,6.789589704479332
67.48299924441086,6.815225067227644
67.49299968887506,6.840214140461068
67.50300013333927,6.864553618471198
67.51300057780347,6.888240241272948
67.52300102226766,6.911270796400271
67.53300146673186,6.93364211910735
67.54300191119606,6.955351092064635
67.55300235566025,6.9763946450516094
67.56300280012445,6.996769756798258
67.57300324458865,7.01647345534854
67.58300368905286,7.035502817792697
67.59300413351706,7.053854970227454
67.60300457798125,7.071527089548177
67.61300502244545,7.088516403744699
67.62300546690965,7.104820191563957
67.63300591137384,7.12043578308135
67.64300635583804,7.135360561239652
67.65300680030224,7.14959196195562
67.66300724476643,7.163127473800484
67.67300768923064,7.175964639338895
67.68300813369484,7.188101056076169
67.69300857815904,7.199534376368748
67.70300902262323,7.2102623075638315
67.71300946708743,7.220282613652174
67.72300991155163,7.22959311557086
67.73301035601582,7.238191691000323
67.74301080048002,7.246076275479777
67.75301124494422,7.2532448634368745
67.76301168940843,7.259695508154079
67.77301213387263,7.265426321987591
67.78301257833682,7.270435477876941
67.79301302280102,7.274721209615528
67.80301346726522,7.278281811731984
67.81301391172941,7.281115640642933
67.82301435619361,7.28322111546531
67.8330148006578,7.2845967179599365
67.843015245122,7.285240992951042
67.85301568958621,7.2851525495945255
67.86301613405041,7.2843300615331925
67.87301657851461,7.282772266862165
67.8830170229788,7.280477969298054
67.893017467443,7.277446038712758
67.9030179119072,7.273675411057739
67.9130183563714,7.269165088933416
67.92301880083559,7.263914142567206
67.93301924529979,7.257921709886979
67.943019689764,7.251186996545261
67.9530201342282,7.2437092769862605
67.9630205786924,7.235487894784232
67.97302102315659,7.226522262566477
67.98302146762079,7.21681186256916
67.99302191208498,7.206356247397647
68.00302235654918,7.1951550400664654
68.01302280101338,7.18320793400479
68.02302324547759,7.170514693937973
68.03302368994179,7.157075156159179
68.04302413440598,7.14288922845626
68.05302457887018,7.127956890470937
68.06302502333438,7.112278194367814
68.07302546779857,7.095853264882006
68.08302591226277,7.078682299242546
68.09302635672697,7.060765567782927
68.10302680119116,7.042103414270311
68.11302724565537,7.022696255872401
68.12302769011957,7.002544583184511
68.13302813458377,6.981648960838483
68.14302857904796,6.9600100276210375
68.15302902351216,6.937628496387749
68.16302946797636,6.914505154222038
68.17302991244055,6.890640862890996
68.18303035690475,6.866036558880725
68.19303080136895,6.840693253279686
68.20303124583316,6.81461203198958
68.21303169029736,6.7877940560378285
68.22303213476155,6.76024056158072
68.23303257922575,6.731952859769615
68.24303302368995,6.702932336935886
68.25303346815414,6.673180454805269
68.26303391261834,6.6426987504906405
68.27303435708254,6.6114888363458295
68.28303480154673,6.579552400075467
68.29303524601094,6.54689120488189
68.30303569047514,6.513507089459398
68.31303613493934,6.479401967844507
68.32303657940354,6.444577829428997
68.33303702386773,6.40903673904147
68.34303746833193,6.37278083694383
68.35303791279613,6.335812338702801
68.36303835726032,6.298133535104902
68.37303880172453,6.259746792162201
68.38303924618873,6.220654551079937
68.39303969065293,6.180859328197399
68.40304013511712,6.140363714790706
68.41304057958132,6.099170377056617
68.42304102404552,6.057282055965104
68.43304146850971,6.014701567248518
68.44304191297391,5.971431801198294
68.45304235743811,5.927475722605867
68.46304280190232,5.882836370520479
68.47304324636652,5.837516858133721
68.48304369083071,5.791520372741176
68.49304413529491,5.744850175464007
68.5030445797591,5.697509601233195
68.5130450242233,5.649502058352881
68.5230454686875,5.600831028436037
68.5330459131517,5.551500066320205
68.54304635761589,5.501512799771431
68.5530468020801,5.4508729294294715
68.5630472465443,5.399584228231285
68.5730476910085,5.347650541366066
68.5830481354727,5.295075786172002
68.59304857993689,5.241863951801445
68.60304902440109,5.188019099179542
68.61304946886528,5.133545360249183
68.62304991332948,5.078446937912171
68.63305035779368,5.022728105958292
68.64305080225789,4.966393208623357
68.65305124672209,4.909446660700115
68.66305169118628,4.851892946543664
68.67305213565048,4.79373661992285
68.68305258011468,4.734982304011429
68.69305302457887,4.675634690869046
68.70305346904307,4.615698541656812
68.71305391350727,4.555178685630599
68.72305435797148,4.494080019647811
68.73305480243567,4.432407508167723
68.74305524689987,4.370166183010406
68.75305569136407,4.307361142977311
68.76305613582826,4.243997553792814
68.77305658029246,4.180080646755684
68.78305702475666,4.115615718671332
68.79305746922086,4.050608131848926
68.80305791368505,3.9850633134220326
68.81305835814926,3.918986755716325
68.82305880261346,3.8523840150403665
68.83305924707766,3.7852607108132448
68.84305969154185,3.7176225255649444
68.85306013600605,3.6494752048726045
68.86306058047025,3.5808245564778134
68.87306102493444,3.5116764510324985
68.88306146939864,3.4420368201469427
68.89306191386284,3.3719116558247193
68.90306235832705,3.301307010462592
68.91306280279125,3.2302289967544815
68.92306324725544,3.158683786668769
68.93306369171964,3.0866776124486037
68.94306413618384,3.0142167642682702
68.95306458064803,2.941307589631035
68.96306502511223,2.867956493369146
68.97306546957643,2.7941699376166653
68.98306591404062,2.7199544405813403
68.99306635850483,2.64531657777473
69.00306680296903,2.570262979787023
69.01306724743323,2.4948003310947446
69.02306769189742,2.418935370061179
69.03306813636162,2.342674888936265
69.04306858082582,2.266025733131836
69.05306902529001,2.1889948009619147
69.06306946975421,2.1115890439542033
69.07306991421841,2.0338154637659627
69.08307035868262,1.9556811120810962
69.09307080314682,1.877193090610595
69.10307124761101,1.7983585510819977
69.11307169207521,1.7191846935254504
69.1230721365394,1.6396787681623488
69.1330725810036,1.5598480730569164
69.1430730254678,1.4796999519729948
69.153073469932,1.3992417943740425
69.16307391439621,1.3184810354230219
69.1730743588604,1.2374251559709355
69.1830748033246,1.1560816804332446
69.1930752477888,1.074458179330107
69.203075692253,0.992562266667314
69.21307613671719,0.9104015973007048
69.22307658118139,0.8279838669361663
69.23307702564558,0.7453168121296327
69.24307747010978,0.6624082102870863
69.25307791457399,0.5792658784804093
69.26307835903819,0.4958976728734964
69.27307880350239,0.41231149094609576
69.28307924796658,0.3285152659113821
69.29307969243078,0.24451696644080834
69.30308013689498,0.16032459666410537
69.31308058135917,0.07594619616928222
69.32308102582337,-0.008610159997374356
69.33308147028757,-0.09333636377408588
69.34308191475178,-0.17822427169202404
69.35308235921597,-0.26326570665107524
69.36308280368017,-0.34845246186798134
69.37308324814437,-0.43377630087592767
69.38308369260857,-0.5192289575246638
69.39308413707276,-0.6048021359805033
69.40308458153696,-0.6904875110231111
69.41308502600116,-0.7762767309913827
69.42308547046535,-0.8621614129983856
69.43308591492956,-0.948133148775198
69.44308635939376,-1.0341835064363936
69.45308680385796,-1.120304030480773
69.46308724832215,-1.2064862417908757
69.47308769278635,-1.2927216376331025
69.48308813725055,-1.3790016927656625
69.49308858171474,-1.465317861361399
69.50308902617894,-1.5516615717762416
69.51308947064315,-1.6380242345032847
69.52308991510735,-1.7243972429888608
69.53309035957155,-1.8107719736332766
69.54309080403574,-1.8971397857903214
69.55309124849994,-1.9834920217673917
69.56309169296414,-2.0698200072874724
69.57309213742833,-2.156115055674457
69.58309258189253,-2.2423684598662335
69.59309302635673,-2.328571500423868
69.60309347082094,-2.414715448019354
69.61309391528513,-2.500791563435125
69.62309435974933,-2.5867910975647903
69.63309480421353,-2.6727052914126417
69.64309524867772,-2.75852537609378
69.65309569314192,-2.844242575067208
69.66309613760612,-2.9298481048039977
69.67309658207031,-3.0153331691879415
69.68309702653451,-3.1006889693517716
69.69309747099872,-3.185906704172734
69.70309791546292,-3.2709775702721027
69.71309835992712,-3.355892762015907
69.72309880439131,-3.4406434715144467
69.73309924885551,-3.525220888622414
69.7430996933197,-3.609616203809725
69.7531001377839,-3.693820607186659
69.7631005822481,-3.7778252852155036
69.7731010267123,-3.8616214297425326
69.78310147117651,-3.9452002382043854
69.7931019156407,-4.028552913627595
69.8031023601049,-4.111670664629299
69.8131028045691,-4.1945447054167655
69.8231032490333,-4.2771662557875105
69.83310369349749,-4.359526544650831
69.84310413796169,-4.44161680646019
69.85310458242589,-4.523428283056606
69.86310502689008,-4.6049522294981
69.8731054713543,-4.686179914060752
69.88310591581849,-4.767102618238241
69.89310636028269,-4.847711636742539
69.90310680474688,-4.927998277503444
69.91310724921108,-5.007953863134946
69.92310769367528,-5.0875697317970445
69.93310813813947,-5.166837234682143
69.94310858260367,-5.245747743022594
69.95310902706788,-5.324292648437605
69.96310947153208,-5.402463362932785
69.97310991599628,-5.480251318900822
69.98311036046047,-5.557647969121027
69.99311080492467,-5.634644789011
70.00311124938887,-5.711233274729495
70.01311169385306,-5.787404945210312
70.02311213831726,-5.863151346502162
70.03311258278146,-5.938464051772061
70.04311302724567,-6.013334661305431
70.05311347170986,-6.087754802505685
70.06311391617406,-6.161716130816421
70.07311436063826,-6.2352103306514755
70.08311480510245,-6.308229113906339
70.09311524956665,-6.380764225619252
70.10311569403085,-6.452807444321051
70.11311613849504,-6.524350582035175
70.12311658295924,-6.59538548427766
70.13311702742345,-6.665904030841095
70.14311747188765,-6.735898136698937
70.15311791635185,-6.805359750815267
70.16311836081604,-6.8742808613784305
70.17311880528024,-6.942653496144177
70.18311924974444,-7.010469722435664
70.19311969420863,-7.077721647143451
70.20312013867283,-7.144401417929785
70.21312058313703,-7.210501222878686
70.22312102760124,-7.2760132914046585
70.23312147206543,-7.340929898248211
70.24312191652963,-7.405243363529988
70.25312236099383,-7.468946052750396
70.26312280545802,-7.532030376875144
70.27312324992222,-7.594488794121905
70.28312369438642,-7.656313807857885
70.29312413885062,-7.717497970830278
70.30312458331483,-7.778033886740568
70.31312502777902,-7.837914210244182
70.32312547224322,-7.897131646951008
70.33312591670742,-7.9556789541779915
70.34312636117161,-8.013548941317378
70.35312680563581,-8.070734469819694
70.3631272501,-8.127228457277742
70.3731276945642,-8.183023877590992
70.3831281390284,-8.238113760965584
70.39312858349261,-8.292491194047784
70.40312902795681,-8.346149321433215
70.413129472421,-8.39908134390683
70.4231299168852,-8.451280522589661
70.4331303613494,-8.502740180051061
70.4431308058136,-8.553453700308715
70.45313125027779,-8.60341452882864
70.46313169474199,-8.652616173619004
70.47313213920619,-8.701052204565737
70.4831325836704,-8.748716255127592
70.4931330281346,-8.795602025140854
70.50313347259879,-8.841703280828906
70.51313391706299,-8.887013854801953
70.52313436152718,-8.931527646498695
70.53313480599138,-8.975238622948416
70.54313525045558,-9.01814081807457
70.55313569491977,-9.06022833660674
70.56313613938397,-9.101495354402392
70.57313658384818,-9.141936118446933
